,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_total_debt,interpolated_net_debt,interpolated_working_capital,interpolated_net_income,pbv,adx,macd,rsi,%k
102,2014-06-06 00:00:00+07:00,1800.209228515625,1800.209228515625,1803.7669542636795,1778.8628740272975,36933600,0.0039684741413332,604.7176395065761,60955.294565014694,22686.34243560955,5012.134959976287,2374.7201733606435,5182577.630473098,2.9769418169850628,38.58421228538298,47.38850409241809,60.98888005905505,43.33330797951596
103,2014-06-09 00:00:00+07:00,1757.516357421875,1757.516357421875,1796.6513370405808,1757.516357421875,59547400,-0.0237155050743478,603.7514817041912,60857.89579668019,22822.987954922704,5280.497036431379,2065.8235781945036,5188667.543765615,2.9109930338572196,37.95633825422111,41.454886142264286,53.081029492485385,23.333246461116534
104,2014-06-10 00:00:00+07:00,1796.651611328125,1796.651611328125,1807.3247892172028,1757.516625734839,101770500,0.0222673625431617,603.4519016549333,60827.6952179284,22867.88425467641,5367.866300234442,1965.2705517600712,5190942.326417519,2.9772904955654425,37.523887521766866,39.45461872175383,58.40511694162524,69.44456953413287
105,2014-06-11 00:00:00+07:00,1764.6319580078125,1764.6319580078125,1810.8823923910816,1764.6319580078125,110613700,-0.0178218487760366,603.1640459331122,60798.67668235934,22912.43247993876,5454.124065563768,1865.9962443267118,5193343.853810569,2.925625242263696,37.18020028402055,34.88422353588112,53.09634037167003,44.444463626872874
106,2014-06-12 00:00:00+07:00,1711.265869140625,1711.265869140625,1775.304924534661,1711.265869140625,328669200,-0.0302420505448826,602.8882073697292,60770.86971267473,22956.61944802015,5539.228861839703,1768.0441357087875,5195874.729323136,2.8384464121574173,35.33404890671517,26.649808932268797,45.64889609483731,0.0
107,2014-06-13 00:00:00+07:00,1736.1700439453125,1736.1700439453125,1746.8432204449764,1718.381416445873,159444900,0.014553071649348,602.6246787957849,60744.303831576275,23000.43197623095,5623.139218482596,1671.457705720658,5198537.556333587,2.881013846652734,33.62002407348801,21.88085557776958,49.2278776179342,20.000052360762258
108,2014-06-16 00:00:00+07:00,1714.8238525390625,1714.8238525390625,1739.7279333850656,1714.8238525390625,95196000,-0.0122949888927598,601.9108813205959,60672.347946815134,23129.491094743775,5867.288944816482,1390.3272856786407,5207343.780135929,2.8489663598982116,31.93081947184291,16.192672890301765,46.40710248161536,2.857346401779955
109,2014-06-17 00:00:00+07:00,1721.9393310546875,1721.9393310546875,1721.9393310546875,1711.266153382861,68543600,0.0041493932482274,601.6995210144174,60651.04164707855,23171.674036576154,5946.006837130673,1299.638368353294,5210560.446921601,2.8617927568757824,30.256879200825242,12.119098634640068,47.487268132168744,8.571647076283458
110,2014-06-18 00:00:00+07:00,1721.9393310546875,1721.9393310546875,1725.4970569452962,1714.8238792734696,60813100,0.0,601.501934852683,60631.124049436745,23213.4166250899,6023.322936913555,1210.5325287295427,5213922.082096999,2.862732821427111,28.798075776097033,8.789445932557783,47.48726813216875,8.82373124236828
111,2014-06-19 00:00:00+07:00,1714.8238525390625,1714.8238525390625,1736.1702075499222,1714.8238525390625,77751600,-0.0041322469307131,601.3184156663935,60612.624676591426,23254.705677595397,6099.195773585478,1123.0532466217487,5217431.289040493,2.8517733830563947,27.780662656057796,5.513060656400739,46.40260506159023,3.4485206512518296
112,2014-06-20 00:00:00+07:00,1714.8238525390625,1714.8238525390625,1739.7279333850656,1714.8238525390625,71742300,0.0,601.1492562865501,60595.57305124432,23295.528011403047,6173.583876566785,1037.2440018442712,5221090.6711304495,2.852575853011879,26.960255197240297,2.8832688423576656,46.40260506159023,3.4485206512518296
113,2014-06-23 00:00:00+07:00,1746.843505859375,1746.843505859375,1764.632136265275,1729.054875453475,193417000,0.0186722696170236,600.7308652957062,60553.399887209445,23415.062873742747,6387.425077570502,790.271289637346,5232995.902062792,2.907863748601467,26.988782858959965,3.3439431861820594,52.11125020822225,35.714593882483186
114,2014-06-24 00:00:00+07:00,1753.9586181640625,1753.9586181640625,1753.9586181640625,1739.7277165968085,75033300,0.004073125200295,600.6220734516569,60542.434478872376,23453.88650586286,6455.45953999283,711.5769923247399,5237282.0185222905,2.920236694073542,27.015270452898427,4.234273082264735,53.301510690433766,42.85709602221219
115,2014-06-25 00:00:00+07:00,1743.2855224609375,1743.2855224609375,1768.1896013532366,1739.7277969048948,98327500,-0.006085146817373,600.5291055690589,60533.06443154212,23492.17750583707,6521.8019158262805,634.7701314142523,5241731.327020097,2.9029159557703825,27.479028097774975,4.032258952786606,51.24398740456542,32.14291392182847
116,2014-06-26 00:00:00+07:00,1753.9586181640625,1753.9586181640625,1761.0740689476895,1743.285441988622,81592000,0.0061224025356776,600.4522544789128,60525.3192679204,23529.922690975756,6586.410734491202,559.8941867202439,5246346.430934575,2.9210625908735923,27.90962687149483,4.679351386633016,53.189926516454065,42.85709602221219
117,2014-06-27 00:00:00+07:00,1725.496826171875,1725.496826171875,1761.0740803197486,1718.3813753423003,77788000,-0.0162271741747132,600.3918130122199,60519.228510708934,23567.10887858931,6649.244525407939,486.99263805707506,5251129.933644099,2.873951291099227,26.89225480612782,2.8627885959319883,47.72026520320186,14.285739520812655
118,2014-06-30 00:00:00+07:00,1753.9586181640625,1753.9586181640625,1753.9586181640625,1729.054540421368,90405800,0.0164948387968535,600.3118746628702,60511.17790455325,23675.181629383078,6826.681025872522,280.56916639620704,5266516.8683266165,2.9217456661990404,25.94761520609988,3.6771668167898497,52.932639260579066,42.85709602221219
119,2014-07-01 00:00:00+07:00,1764.6319580078125,1764.6319580078125,1764.6319580078125,1753.9587808424426,46366400,0.0060852860114353,600.32,60512.0,23710.0,6882.0,216.0,5272000.0,2.939485537726233,25.55257368174625,5.12466342639209,54.7544402956494,83.3336602778146
120,2014-07-02 00:00:00+07:00,1778.8629150390625,1778.8629150390625,1778.8629150390625,1761.074285888672,44555300,0.0080645468119686,600.3459029524739,60514.614419933154,23744.196491338,6935.348082999329,153.61075188576638,5277663.171489035,2.963063304489454,25.829101451804615,7.335477042119464,57.13667947494792,100.0
121,2014-07-03 00:00:00+07:00,1761.073974609375,1761.073974609375,1789.5357762192234,1753.958524206913,72541800,-0.0100001749877937,600.389395535723,60519.00220989217,23777.773079178824,6986.741251882349,93.38551776453674,5283502.106815918,2.9332196532851516,26.508082839431495,7.5650473937625975,53.35499623840124,63.63620958113826
122,2014-07-04 00:00:00+07:00,1796.651611328125,1796.651611328125,1807.3247892172028,1761.074351697865,96433200,0.0202022386519233,600.4501936020639,60525.13471998406,23810.734770998453,7036.206973179203,35.2965165266742,5289511.154131612,2.9921742560363285,27.710789972735643,10.496595681931012,59.17482146112265,88.8888929179837
123,2014-07-07 00:00:00+07:00,1850.01708984375,1850.01708984375,1850.01708984375,1800.20893742488,225720400,0.0297027415772477,600.7335792228062,60553.71407212698,23905.980545090246,7173.31411685415,-126.43090098308024,5308502.449521166,3.0795966029353536,29.728094078510047,16.930561966884852,66.02277376736657,100.0
124,2014-07-08 00:00:00+07:00,1860.69091796875,1860.69091796875,1928.2877199599664,1860.69091796875,151662700,0.0057695835263347,600.8607577446829,60566.53896382041,23936.532727585138,7215.344713107727,-176.25278178384372,5315135.426301717,3.0967090028525255,32.461324141162194,22.629892857906498,67.20758856397364,68.33337519462705
125,2014-07-09 00:00:00+07:00,1860.69091796875,1860.69091796875,1860.69091796875,1860.69091796875,0,0.0,601.0038210112357,60580.96532618173,23966.49505143885,7255.585194425834,-224.07733524942475,5321910.255825885,3.0959718606081283,34.99922270096777,26.83728435256444,67.20758856397364,68.33337519462705
126,2014-07-10 00:00:00+07:00,1842.9019775390625,1842.9019775390625,1928.2873973478224,1810.8824451107776,203913800,-0.0095603951510158,601.1624848747814,60596.96450931797,23995.87252412738,7294.063027338609,-269.9323424894603,5328821.286244634,3.0655638432310495,37.79502775349698,28.408845011863377,62.96380931774798,59.3219811547718
127,2014-07-11 00:00:00+07:00,1832.22900390625,1832.22900390625,1846.4599087909587,1800.2094679156553,95574900,-0.0057913951815629,601.3364651876367,60614.50786333612,24024.670153126728,7330.805678376194,-313.8455846135873,5335862.865708925,3.046928150839039,39.99513830314466,28.465010197430274,60.4956201400599,54.23734512232943
128,2014-07-14 00:00:00+07:00,1857.132568359375,1857.132568359375,1882.0366449465696,1839.3439422256645,92353400,0.0135919496962615,601.9474633452295,60676.11645175214,24107.634052749672,7430.897205539197,-434.2125313868858,5357714.379884667,3.085207067803973,42.255197456558655,30.171143380875492,64.03797708908589,66.10147647980963
129,2014-07-15 00:00:00+07:00,1889.1527099609373,1889.1527099609373,1889.1527099609373,1867.8063516562945,57478500,0.0172417102295769,602.179867978492,60699.54999036802,24134.16238175229,7460.973794377413,-470.6365241437476,5365221.637040743,3.137190082927867,44.39489973273869,33.71822977169086,68.00996735179056,81.35596612369599
130,2014-07-16 00:00:00+07:00,1885.5943603515625,1885.5943603515625,1910.498436809036,1864.2480091023,63715000,-0.0018835690680869,602.4261683226486,60724.384450400845,24160.135904445724,7489.452533991136,-505.2576573328855,5372831.18399717,3.13000075279212,46.49848170243838,35.82918296569733,67.12272212176987,79.66075790316502
131,2014-07-17 00:00:00+07:00,1882.037109375,1882.037109375,1906.9411921077503,1835.7866700141776,38558900,-0.0018865409503554,602.6860802300157,60750.59118195762,24185.559628305982,7516.360890910504,-538.1037120639363,5380537.368904911,3.1227485935243746,47.524946813597815,36.79099162315492,66.19304099275767,76.78568866286349
132,2014-07-18 00:00:00+07:00,1906.94091796875,1906.94091796875,1917.614094748426,1850.0173084771457,54707100,0.01323236851691,602.9593195529104,60778.14153514536,24210.438560809056,7541.726331665658,-569.2024694465371,5388334.539914925,3.1626361118072306,48.55523148657878,39.111834698892835,69.38951122953769,87.75488988003178
133,2014-07-21 00:00:00+07:00,1917.614013671875,1917.6140136718752,1928.28719000029,1882.0367592438256,57838800,0.005596972408822,603.8561605379283,60868.56782556443,24281.856684935206,7608.839822247233,-652.292768600008,5412215.45106823,3.175613894480471,49.58653953311337,41.33582594856989,70.66946380242221,93.87726981588831
134,2014-07-22 00:00:00+07:00,1885.5943603515625,1885.5943603515625,1928.2870628500884,1810.8821309791424,139581700,-0.0166976529645821,604.1798680461017,60901.20616634609,24304.606526769563,7628.308263646926,-676.6801476851775,5420320.047996961,3.1209155751076483,48.828553525075115,40.053001437514695,62.25871484707143,75.50991993969774
135,2014-07-23 00:00:00+07:00,1857.132568359375,1857.132568359375,1903.3829963070225,1853.5748431326329,93196200,-0.0150943344924308,604.5154822313867,60935.04487929374,24326.836614626744,7646.371121533103,-699.4591349700818,5428487.371782773,3.072100918746249,48.12472269381559,36.32109709719816,55.89111259849333,57.44649345914852
136,2014-07-24 00:00:00+07:00,1878.47900390625,1878.47900390625,1910.4985323819249,1853.574926202948,74463900,0.0114942982049648,604.8627189461002,60970.05531451439,24348.55195598274,7663.055862435903,-720.6575115643574,5436711.77057663,3.1056286741878742,47.542263861677,34.68613194326713,59.25683539068778,61.1108763935419
137,2014-07-25 00:00:00+07:00,1885.5943603515625,1885.5943603515625,1906.9407116008256,1871.363459518721,79928300,0.0037878285732853,605.2212940425593,61006.20882211505,24369.757558313562,7678.389952885466,-740.3030585776414,5444987.592529492,3.115545303696745,47.001418056559906,33.57748561894982,60.343078942044734,66.66619123312731
138,2014-08-04 00:00:00+07:00,1914.0562744140625,1914.0562744140627,1921.171725248316,1842.9017660715324,212200700,0.0150943992308045,609.36814351285,61424.30990256352,24554.87957995706,7763.487719083737,-857.4647458760662,5529330.679015079,3.1410507667500016,45.781767131075426,34.59665602328096,64.42841506506568,88.88870003063482
139,2014-08-05 00:00:00+07:00,1928.287353515625,1928.287353515625,1938.9605307491065,1910.4987247931565,97982300,0.007435036937939,609.8326870614194,61471.1463134067,24570.808546426942,7765.7774455369,-861.8627207344796,5537799.133680491,3.161994091867065,44.87242311336509,36.13610673489484,66.29790900283163,92.3076789355531
140,2014-08-06 00:00:00+07:00,1889.1527099609373,1889.1527099609373,1928.287700186117,1885.5949835768304,83111900,-0.0202950268191811,610.3051592195363,61518.78199791397,24586.287863583653,7767.046119898498,-865.0412393275449,5546251.18931645,3.0954231361517612,43.37520125324004,33.80862437182668,57.36885836519401,64.10274647917062
141,2014-08-07 00:00:00+07:00,1914.0562744140625,1914.0562744140627,1917.6139998311887,1889.152196494177,80249800,0.0131823988192252,610.7852758395176,61567.18830619232,24601.322538903194,7767.321208698675,-867.028082764898,5554681.194073918,3.133762960777359,41.98494067613973,33.58639022038096,60.971128380513285,80.55545948436783
142,2014-08-08 00:00:00+07:00,1921.172119140625,1921.172119140625,1928.2875714337383,1910.4989407009548,57236300,0.0037176779082634,611.2727527736797,61616.336588348786,24615.917579861554,7766.630178467566,-867.8510321561764,5563083.496103858,3.142904882351149,40.8854402228219,33.59716030841287,61.96022090706129,86.11131022839879
143,2014-08-11 00:00:00+07:00,1956.7490234375,1956.7490234375,1956.7490234375,1928.2872194602276,90542400,0.0185183326066533,612.7765039844211,61767.946779156846,24657.114971329607,7759.035038887939,-863.6143271499342,5588067.667338123,3.1932507377718378,40.34399806314791,36.060727010340315,66.52757310980974,100.0
144,2014-08-12 00:00:00+07:00,1978.0958251953125,1978.0958251953125,1988.769004108237,1963.86491997808,60480700,0.0109093202562644,613.2905806984762,61819.776457895765,24670.001549603287,7754.754197833093,-860.0595114532834,5596302.6399675645,3.2253810631535553,40.32500311475013,39.28277844039667,68.9375432551791,94.00001881803905
145,2014-08-13 00:00:00+07:00,1981.6533203125,1981.6533203125,1992.3264979802516,1963.864690866248,65911700,0.0017984442775091,613.8105969882963,61872.20486104784,24682.473530895782,7749.64457039766,-855.4797072587428,5604481.650624287,3.228444295415585,40.36200031596721,41.643294730467915,69.33380354566978,94.11765829705458
146,2014-08-14 00:00:00+07:00,1960.306640625,1960.306640625,1988.7684430297188,1938.960288821461,72099000,-0.0107721564961391,614.3362687061986,61925.203338720035,24694.535922683117,7743.733623111782,-849.9026956759493,5612599.04745925,3.1909342496633566,39.49112312961395,41.31528373984179,64.05350637451248,82.35279613003591
147,2014-08-15 00:00:00+07:00,1928.287353515625,1928.287353515625,1960.306885216069,1928.287353515625,84090700,-0.0163338155601852,614.8673117044997,61978.743241019394,24706.193732441276,7737.048822505596,-843.3562578145396,5620649.178623417,3.136103215781854,38.309555308696424,38.03324654557855,57.03678278787855,64.70590654146065
148,2014-08-18 00:00:00+07:00,1938.96044921875,1938.96044921875,1956.749077193234,1928.28727243406,64649900,0.0055350130693259,616.4898269049651,62142.32499675038,24738.78974430073,7712.6259660665955,-818.1781976549826,5644339.459600755,3.145162117196867,37.21238970658292,35.879828977274656,58.66233466338462,64.28566537827089
149,2014-08-19 00:00:00+07:00,1921.172119140625,1921.172119140625,1963.8648328993052,1914.0566668475117,110696600,-0.0091741582894546,617.0395135480302,62197.74409862838,24748.879300702207,7703.120417480579,-808.031865775477,5652064.009591354,3.1135317543826657,35.59400282893113,32.36479180436254,54.93191061367689,52.38112330488003
150,2014-08-20 00:00:00+07:00,1938.96044921875,1938.96044921875,1942.5181748136467,1914.0563700544724,105459700,0.0092591027638284,617.5931507330786,62253.56137566856,24758.58931245452,7692.978348224953,-797.0550131655403,5659693.034665964,3.139543317339608,34.091211130049615,30.661015823899334,57.8204947623251,64.28566537827089
