,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_net_income,pbv
479,2015-12-16 00:00:00+07:00,2305.19140625,2288.084234403989,2318.0217851345083,2270.9770625579777,70100000,0.0286258242595649,3575.481777757772,88153.11149159285,4705878243.943512,0.6447219003016744
480,2015-12-17 00:00:00+07:00,2326.575927734375,2360.790279612821,2360.790279612821,2322.299133749569,114667500,0.0092766793362129,3577.9664484098025,88214.36667665071,4702688367.831319,0.6502509068435793
481,2015-12-18 00:00:00+07:00,2262.42333984375,2300.9144741700143,2309.4680595758505,2262.42333984375,90887000,-0.0275738208780905,3580.5239739377516,88277.41822462712,4699479483.429093,0.6318693454677823
482,2015-12-21 00:00:00+07:00,2253.870361328125,2249.5935674736124,2288.084712164225,2249.5935674736124,34568000,-0.0037804500886273,3588.6483388253123,88477.71251030447,4689746990.6367855,0.6280555096312095
483,2015-12-22 00:00:00+07:00,2258.1474609375,2258.1474609375,2275.254638671875,2253.8706665039062,61600500,0.001897668864528,3591.51194290514,88548.31097419183,4686470283.228993,0.6287456360540196
484,2015-12-23 00:00:00+07:00,2253.870361328125,2249.5935674736124,2275.254330600688,2245.3167736191,45442000,-0.0018940745382497,3594.4557313849887,88620.88653311608,4683178672.60845,0.6270407899723056
485,2015-12-28 00:00:00+07:00,2279.531005859375,2241.039863171318,2292.361386755394,2241.039863171318,65440500,0.0113851466222436,3610.428746453276,89014.68587811921,4666525806.855425,0.6313740461153498
486,2015-12-29 00:00:00+07:00,2266.70068359375,2258.1470961084906,2292.361446049528,2258.1470961084906,57153500,-0.0056284921032639,3613.8844253344873,89099.88308216189,4663162018.28295,0.6272200261036164
487,2015-12-30 00:00:00+07:00,2275.253662109375,2266.700076913475,2343.6823436765744,2266.700076913475,72863000,0.0037733162466182,3617.430549949465,89187.31040620714,4659789073.605918,0.6289695491572492
488,2016-01-04 00:00:00+07:00,2262.42333984375,2253.8697544379133,2296.637681467096,2249.5929617349952,77479500,-0.0056390733390712,3636.55272925928,89658.75868084897,4642819078.451183,0.6221340671456665
489,2016-01-05 00:00:00+07:00,2288.08447265625,2258.146918808411,2318.022026504089,2258.146918808411,96609000,0.0113423214659162,3640.649788267324,89759.77042918824,4639413007.639537,0.6284824428952301
490,2016-01-06 00:00:00+07:00,2258.1474609375,2279.5314331054688,2309.468994140625,2258.1474609375,105370000,-0.0130838752137485,3644.832944173734,89862.90508209457,4636006491.61628,0.6195475884696304
491,2016-01-07 00:00:00+07:00,2223.93212890625,2241.0392991286058,2249.592884239784,2223.93212890625,146746500,-0.0151519476133081,3649.100010341045,89968.10872589138,4632601092.343053,0.6094467464865128
492,2016-01-08 00:00:00+07:00,2223.93212890625,2215.3785437950723,2241.0392991286058,2215.3785437950723,125820000,0.0,3653.4488001317914,90075.32744690207,4629198371.781505,0.6087213070636233
493,2016-01-11 00:00:00+07:00,2181.1640625,2215.3784007352942,2219.6551930147057,2181.1640625,75952000,-0.0192308325646987,3666.963644869988,90408.53493645102,4619021901.983363,0.594814749677545
494,2016-01-12 00:00:00+07:00,2241.039794921875,2206.8254469078006,2262.423762430672,2206.8254469078006,86093500,0.02745127404733,3671.617462779821,90523.27482955091,4615645515.884967,0.610368541287294
495,2016-01-13 00:00:00+07:00,2253.870361328125,2262.42394903715,2275.254330600688,2249.5935674736124,76587000,0.0057252737926938,3676.3420711257613,90639.76023148157,4612279618.306469,0.6130741693027357
496,2016-01-14 00:00:00+07:00,2228.20947265625,2223.9326790427062,2249.5934407239683,2219.655885429163,119213500,-0.0113852549428592,3681.1352832703446,90757.93722856636,4608925771.209517,0.6053049674057874
497,2016-01-15 00:00:00+07:00,2223.93212890625,2241.0392991286058,2249.592884239784,2223.93212890625,68326000,-0.0019196326927471,3685.994912576104,90877.75190712865,4605585536.555752,0.603346499833329
498,2016-01-18 00:00:00+07:00,2219.65576171875,2198.2717948428467,2241.0397285946533,2193.995001467666,81317000,-0.0019228856546099,3700.9504370857894,91246.48289491449,4595662126.870034,0.5997529011673435
499,2016-01-19 00:00:00+07:00,2236.7626953125,2232.4859023960325,2241.0394882289675,2215.3787307301623,54711000,0.0077070210114489,3706.053868661602,91372.30916262066,4592391961.605469,0.603542952849814
500,2016-01-20 00:00:00+07:00,2228.20947265625,2223.9326790427062,2236.763059883337,2219.655885429163,75676000,-0.0038239294110969,3711.212784211263,91499.50354342125,4589143218.592316,0.6003992770599941
501,2016-01-21 00:00:00+07:00,2215.378662109375,2232.485833245355,2232.485833245355,2215.378662109375,76938000,-0.0057583502378613,3716.4249970973083,91628.01212363965,4585917459.792216,0.5961047683835092
502,2016-01-22 00:00:00+07:00,2223.93212890625,2232.485714017428,2241.0392991286058,2215.3785437950723,71511000,0.0038609502488982,3721.688320682272,91757.78098959922,4582716247.16682,0.5975600150467602
503,2016-01-25 00:00:00+07:00,2245.316650390625,2258.14703125,2262.423824869792,2228.2094759114584,56835500,0.0096156358399714,3737.7630892560196,92154.11016515881,4573275505.955274,0.6007113336970595
504,2016-01-26 00:00:00+07:00,2223.93212890625,2232.485714017428,2249.592884239784,2219.655336350661,57143000,-0.0095240559858916,3743.2089892620024,92288.38103731691,4570188097.6451235,0.5941244892513234
505,2016-01-27 00:00:00+07:00,2241.039794921875,2241.039794921875,2258.146968928912,2236.763001420116,122278500,0.0076925306277393,3748.695066779576,92423.64262683308,4567133045.317895,0.5978186422207727
506,2016-01-28 00:00:00+07:00,2249.59326171875,2241.039675172291,2270.977228084898,2241.039675172291,126774000,0.0038167402543483,3754.2191351712754,92559.84102003073,4564111910.935235,0.5992173553865067
507,2016-01-29 00:00:00+07:00,2241.039794921875,2258.146968928912,2262.423762430672,2219.6558274130784,175698000,-0.0038022281371611,3759.7790077996337,92696.92230323321,4561126256.458788,0.5960562549747883
508,2016-02-01 00:00:00+07:00,2262.42333984375,2241.0393763291586,2262.42333984375,2219.655412814568,89371000,0.0095417961654806,3776.651584730015,93112.92435610348,4552397792.083163,0.5990553507745634
509,2016-02-02 00:00:00+07:00,2241.039794921875,2262.423762430672,2262.423762430672,2236.763001420116,96631000,-0.0094516108215856,3782.3328079303596,93252.99806255913,4549569676.848008,0.5925020109872724
510,2016-02-03 00:00:00+07:00,2232.486083984375,2223.9324974556994,2241.0396705130506,2219.655704191361,65229000,-0.0038168491951291,3788.038902180035,93393.68509063651,4546784851.327291,0.589351414184149
511,2016-02-04 00:00:00+07:00,2249.59326171875,2223.9325020793726,2266.7004348116684,2223.9325020793726,82874000,0.0076628373440266,3793.767680841579,93534.93152665901,4544044877.482651,0.5929707485988489
512,2016-02-05 00:00:00+07:00,2296.637451171875,2241.039151609055,2322.298204816253,2241.039151609055,265133500,0.0209123090176674,3799.5169572775235,93676.68345695002,4541351317.275735,0.604455112846105
513,2016-02-09 00:00:00+07:00,2275.253662109375,2292.360832501175,2296.6376250991248,2258.146491717576,54516500,-0.0093109119384902,3822.675308016008,94247.66784726673,4531072452.058204,0.5951992986007084
514,2016-02-10 00:00:00+07:00,2270.97705078125,2266.7002578419256,2292.361015477872,2266.7002578419256,69001500,-0.0018796195779595,3828.494273761978,94391.13854375095,4528634389.464576,0.5931776015299427
515,2016-02-11 00:00:00+07:00,2283.808349609375,2258.147581636236,2318.0227069068937,2258.147581636236,159586000,0.0056501226305702,3834.3206174575566,94534.79125244396,4526252112.27854,0.5956226871616469
516,2016-02-12 00:00:00+07:00,2270.97705078125,2288.084222538548,2318.021773113818,2266.7002578419256,121062500,-0.0056183781052905,3840.1521524652785,94678.57205966915,4523927182.46174,0.5913768414939865
517,2016-02-15 00:00:00+07:00,2283.808349609375,2292.3619389337546,2300.915528258134,2279.531554947185,64452500,0.0056501226305702,3857.656038986646,95110.14393577148,4517312096.843199,0.5920196944798896
518,2016-02-16 00:00:00+07:00,2292.361083984375,2279.5307047829697,2313.74504932005,2279.5307047829697,100538500,0.0037449439995536,3863.4864728682855,95253.89800035914,4515232176.119786,0.5933400052213736
519,2016-02-17 00:00:00+07:00,2292.361083984375,2292.361083984375,2305.19146318578,2283.807497850105,76406500,0.0,3869.3111648747395,95397.51059509585,4513217412.573833,0.5924468170960826
520,2016-02-18 00:00:00+07:00,2292.361083984375,2309.468256252915,2322.29863545432,2292.361083984375,146528500,0.0,3875.127928368544,95540.927806305,4511269368.166983,0.5915575243859046
521,2016-02-19 00:00:00+07:00,2232.486083984375,2275.254016627754,2275.254016627754,2211.102117662685,147712000,-0.0261193580794569,3880.9345767122336,95684.09572031,4509389604.860881,0.5752444520401178
522,2016-02-22 00:00:00+07:00,2253.870361328125,2228.2095982010496,2266.7007428916627,2223.932804346537,55658000,0.0095786833777637,3898.2719644679537,96111.56454233373,4504175621.163504,0.5781716570500333
523,2016-02-23 00:00:00+07:00,2241.039794921875,2258.146968928912,2270.9773494341903,2228.209414416597,92492000,-0.0056926816317374,3904.0162858365265,96253.19613075582,4502584601.876837,0.5740344380867971
524,2016-02-24 00:00:00+07:00,2228.20947265625,2228.20947265625,2249.5934407239683,2202.5487109749884,84799500,-0.0057251648519129,3909.7395588676563,96394.30885359066,4501069673.499141,0.569912506730138
525,2016-02-25 00:00:00+07:00,2236.7626953125,2241.0394882289675,2258.1466598948373,2228.209109479565,74008000,0.003838607977038,3915.439596923878,96534.8487971616,4499632397.99206,0.5712673225938124
526,2016-02-26 00:00:00+07:00,2283.808349609375,2249.5939923118563,2309.4691175825137,2249.5939923118563,141175000,0.0210329215501792,3921.1142133677254,96674.76204779201,4498274337.317236,0.5824386195697885
527,2016-02-29 00:00:00+07:00,2305.19140625,2309.468199211503,2313.7449921730054,2288.084234403989,138837000,0.009362894502195,3937.96366665037,97090.20250527404,4494691063.902772,0.5853765045554101
528,2016-03-01 00:00:00+07:00,2292.361083984375,2305.19146318578,2318.021842387185,2283.807497850105,79590500,-0.0055658381472525,3943.5147302700684,97227.06984737622,4493665482.173432,0.5812989783931616
529,2016-03-02 00:00:00+07:00,2300.914794921875,2313.745174819209,2318.0219681183203,2279.5308284263183,126069500,0.0037313977266759,3949.0294390900644,97363.04092815479,4492726925.084577,0.5826532393367145
530,2016-03-03 00:00:00+07:00,2313.7451171875,2296.637944417167,2318.021910380083,2296.637944417167,115057500,0.0055761831311362,3954.5056064728933,97498.06183393314,4491876954.597845,0.5850908678445845
531,2016-03-04 00:00:00+07:00,2322.299072265625,2326.5758661372006,2343.6830416235034,2313.7454845224734,102347000,0.0036970170199743,3959.9410457810905,97632.07865103464,4491117132.674887,0.586447890364377
532,2016-03-07 00:00:00+07:00,2322.299072265625,2326.5758661372006,2335.129453880352,2309.4686906508978,105623000,0.0,3975.981128883233,98027.56543351185,4489394177.905082,0.584082015730771
533,2016-03-08 00:00:00+07:00,2292.361083984375,2309.468256252915,2322.29863545432,2258.1467394472947,110122000,-0.0128915300526054,3981.2317895182455,98157.02675913976,4489010569.853654,0.5757919169689353
534,2016-03-10 00:00:00+07:00,2292.361083984375,2279.5307047829697,2300.914670118645,2249.5931533130247,109073500,0.0,3991.575940364927,98412.0745255391,4488538790.828423,0.5742997548418927
535,2016-03-11 00:00:00+07:00,2292.361083984375,2292.361083984375,2292.361083984375,2292.361083984375,0,0.0,3996.665057301665,98537.55313895732,4488453743.777909,0.5735684754959314
536,2016-03-14 00:00:00+07:00,2292.361083984375,2292.361083984375,2292.361083984375,2292.361083984375,0,0.0,4011.574334515877,98905.1609359666,4488820716.014513,0.5714367709107953
537,2016-03-15 00:00:00+07:00,2322.299072265625,2322.299072265625,2326.5758661372006,2309.4686906508978,70072000,0.0130598920433662,4016.4174469303966,99024.57447496586,4489155617.761578,0.5782016194657442
538,2016-03-16 00:00:00+07:00,2326.575927734375,2326.575927734375,2330.852721719181,2313.7455457799574,72058000,0.0018416471503721,4021.1935916206976,99142.33696116885,4489599411.612148,0.578578443122574
539,2016-03-17 00:00:00+07:00,2347.959716796875,2339.4061294861394,2369.343685073713,2330.852542175404,125371000,0.0091910987333749,4025.9005819493145,99258.39448089892,4490153659.527867,0.5832135366989138
540,2016-03-18 00:00:00+07:00,2343.6826171875,2335.129030993385,2382.1737550610173,2318.021858605155,120955000,-0.0018216239310996,4030.5362312787834,99372.69312047948,4490819923.470384,0.5814815902160768
541,2016-03-21 00:00:00+07:00,2356.513671875,2343.6832889065336,2377.8976434891106,2335.1297002608894,46224000,0.0054747407321293,4043.993266897638,99704.49662155777,4493506431.075142,0.5827194845165523
542,2016-03-22 00:00:00+07:00,2335.129150390625,2352.23632365356,2352.23632365356,2322.298770443424,47434000,-0.0090746435039182,4048.3216858558544,99811.22060377401,4494636378.741283,0.5768141298032634
543,2016-03-23 00:00:00+07:00,2309.46826171875,2335.129020182292,2335.129020182292,2296.6378824869794,52128000,-0.0109890661369125,4052.567830627595,99915.91613745765,4495886152.242441,0.5698777560895502
544,2016-03-24 00:00:00+07:00,2279.531005859375,2292.361386755394,2300.9149740194066,2266.700624963356,73214500,-0.0129628349328754,4056.7295145753924,100018.52930893203,4497257313.540261,0.5619134817022593
545,2016-03-28 00:00:00+07:00,2253.870361328125,2279.5311244552004,2279.5311244552004,2232.486392055562,59829500,-0.011256984206528,4072.487909377853,100407.08009920474,4503987075.931051,0.553438195884649
546,2016-03-29 00:00:00+07:00,2236.7626953125,2253.86986697837,2262.4234528113047,2236.7626953125,88822500,-0.0075903504962654,4076.1944896439572,100498.47275448362,4505988605.636851,0.548737971408198
547,2016-03-30 00:00:00+07:00,2245.316650390625,2245.316650390625,2300.9149674479168,2245.316650390625,137086000,0.0038242568583835,4079.803489261328,100587.45956549353,4508120894.909178,0.55034921566704
548,2016-03-31 00:00:00+07:00,2275.253662109375,2270.9768695114253,2279.530454707325,2253.869699119625,107951000,0.013333091220582,4083.3127215924965,100673.98661855787,4510385505.70968,0.5572077911343571
549,2016-04-01 00:00:00+07:00,2275.253662109375,2275.253662109375,2279.530454707325,2258.146491717576,73802500,0.0,4086.72,100758.0,4512784000.0,0.5567432224643174
550,2016-04-04 00:00:00+07:00,2279.531005859375,2296.638180387401,2296.638180387401,2275.2542122273685,49630500,0.0018799414857482,4096.326248076189,100994.86283871629,4520783122.551448,0.556481800474252
551,2016-04-05 00:00:00+07:00,2279.531005859375,2279.531005859375,2300.9149740194066,2275.2542122273685,83700500,0.0,4099.328514877421,101068.89065071467,4523711829.959332,0.55607424425401
552,2016-04-06 00:00:00+07:00,2232.486083984375,2275.254016627754,2296.637982949443,2232.486083984375,89264000,-0.0206379828807216,4102.233897030175,101140.52976572048,4526768647.665375,0.5442122853113252
553,2016-04-07 00:00:00+07:00,2241.039794921875,2258.146968928912,2266.7005559324307,2241.039794921875,101318500,0.0038314733511055,4105.044208512618,101209.82490581024,4529951741.8812475,0.5459234252032262
554,2016-04-08 00:00:00+07:00,2236.7626953125,2241.0394882289675,2258.1466598948373,2236.7626953125,70473500,-0.0019085335383453,4107.761263302911,101276.82079306053,4533259278.818625,0.5445211033306242
555,2016-04-11 00:00:00+07:00,2236.7626953125,2236.7626953125,2236.7626953125,2236.7626953125,0,0.0,4115.371027302537,101464.46015854008,4543910208.076519,0.5435142251994249
556,2016-04-12 00:00:00+07:00,2232.486083984375,2223.9324974556994,2245.3164637773884,2219.655704191361,56727000,-0.0019119647055484,4117.733195105873,101522.70625519802,4547697178.016649,0.542163850401428
557,2016-04-13 00:00:00+07:00,2232.486083984375,2232.486083984375,2232.486083984375,2232.486083984375,0,0.0,4120.011176107881,101578.87670939926,4551599421.736651,0.5418640844788617
558,2016-04-14 00:00:00+07:00,2232.486083984375,2232.486083984375,2232.486083984375,2232.486083984375,0,0.0,4122.206784286721,101633.0162432204,4555615105.448199,0.5415754717823233
559,2016-04-15 00:00:00+07:00,2250.59375,2250.59375,2250.59375,2250.59375,0,0.0081109871839863,4124.32183362056,101685.16957873793,4559742395.362966,0.5456881981550656
560,2016-04-18 00:00:00+07:00,2250.59375,2250.59375,2250.59375,2250.59375,0,0.0,4130.201768333701,101830.15961623464,4572775564.443318,0.5449113327235791
561,2016-04-19 00:00:00+07:00,2250.59375,2250.59375,2250.59375,2250.59375,0,0.0,4132.012722069168,101874.81537930343,4577330941.287697,0.5446725122552335
