,Date,Close,Open,High,Low,Volume,Change,adx,macd,rsi,%k,interpolated_bvps,interpolated_equity,interpolated_total_debt,interpolated_net_debt,interpolated_working_capital,interpolated_net_income,pbv
89,2014-06-06 00:00:00+07:00,364.6241149902344,364.6241149902344,368.7675708423961,354.95605133519024,112089300,0.0312499379636168,31.89522777290436,14.831229935256944,69.0941005198228,89.9999733958063,1034.704856068542,33096.50589046546,25233.872612956584,15731.827839566167,8102.0394808204655,705614063.7320921,0.3523943208072472
90,2014-06-09 00:00:00+07:00,353.5749206542969,353.5749206542969,370.14874505996704,349.43146455287933,51211400,-0.0303029719694579,31.05384062083585,13.97943348141314,60.57667781615033,61.290240721647294,1036.3480964119256,33149.07370519794,25352.184802673924,15718.09855636671,8181.804689896116,677529699.0983081,0.3411738988844137
91,2014-06-10 00:00:00+07:00,359.0996398925781,359.0996398925781,361.8619448148287,353.5750300480769,54573600,0.0156253142277671,30.272689252391537,13.593348566212969,63.03066958637367,74.19375330629772,1036.9051058108737,33166.89257565418,25395.28988097501,15713.4539041872,8212.590824219762,668627483.6138916,0.34631871121104896
92,2014-06-11 00:00:00+07:00,366.0052795410156,366.0052795410156,368.7675835375516,359.0995195496757,37848800,0.019230427662092,30.050494304444104,13.686675448369328,65.88888029009586,90.32253818485664,1037.4666840637126,33184.85758102536,25440.265931079848,15708.76818196212,8245.533021067095,659965828.4016492,0.3527875016741633
93,2014-06-12 00:00:00+07:00,350.8127136230469,350.8127136230469,361.861932949757,350.8127136230469,35040300,-0.041509144176884,28.929111119494056,12.392170766724462,55.688227762453984,54.83884081300096,1038.032793697431,33202.96752259682,25487.135231552093,15704.037214998032,8280.665598562797,651551297.8068322,0.3379591817840996
94,2014-06-13 00:00:00+07:00,353.5749206542969,353.5749206542969,354.9560726881027,345.2880084514618,19643700,0.0078737369655821,27.33723846078149,11.457030892084902,56.991921697293584,61.290240721647294,1038.603397239018,33221.22120165387,25535.920060955414,15699.256828601505,8318.022874831551,643390456.1746914,0.3404330484516288
95,2014-06-16 00:00:00+07:00,338.3822937011719,338.38229370117193,356.33727255062183,338.38229370117193,34202700,-0.0429686215442282,25.504979478917893,9.382113023221224,48.53399532534423,25.806400796320062,1040.3417965808733,33276.83267659199,25693.990508388382,15684.577405882908,8443.786077522964,620495708.5068374,0.32526069298886134
96,2014-06-17 00:00:00+07:00,354.95611572265625,354.9561157226562,354.9561157226562,341.1445937101015,47612200,0.0489795782167044,23.80380158243021,8.97141691099523,56.17494814189886,64.5161545061778,1040.9300010238185,33295.64931844478,25750.660239152585,15679.557594822258,8490.385330130764,613415266.1779124,0.3409990252692642
97,2014-06-18 00:00:00+07:00,349.4314880371094,349.4314880371094,360.48070505014056,346.6691837838516,37711900,-0.0155642555257831,22.437988996018998,8.106774583014385,53.33255292429633,51.6128557517347,1041.5225120095745,33314.60370420988,25809.356891666142,15674.467490861984,8539.380872135029,606621334.5379188,0.3355006579386324
98,2014-06-19 00:00:00+07:00,339.7633361816406,339.7633361816406,349.4313985933133,339.7633361816406,46357600,-0.0276682330770431,21.110808777566824,6.565843037280331,48.68951370979515,29.03195819717167,1042.11929206513,33333.69463517256,25870.10274449273,15669.30291930866,8590.807021660448,600120477.9321078,0.32603113556063623
99,2014-06-20 00:00:00+07:00,327.3329772949219,327.3329772949219,343.9067989301078,327.3329772949219,66531500,-0.0365853450416833,20.862719696020665,4.292294960178481,43.451790507082464,0.0,1042.720303717474,33352.9209126182,25932.92007619601,15664.059705468844,8644.698096831704,593919260.7057306,0.3139221286167772
100,2014-06-23 00:00:00+07:00,319.046142578125,319.046142578125,332.85766390185336,319.046142578125,76212100,-0.0253162232087925,21.177432692533337,1.8011492241122935,40.33652357845268,0.0,1044.5483535251196,33411.39983670609,26134.02373020256,15647.816463296103,8821.504057467306,577179088.7557108,0.30543932360949577
101,2014-06-24 00:00:00+07:00,313.52154541015625,313.52154541015625,323.18961068712144,312.14039322773266,54713200,-0.01731598170511,21.86811367276866,-0.6117760630388602,38.3618999952747,2.3809540157562368,1045.165916834501,33431.155512936835,26205.349763049173,15642.216933375972,8885.598016468732,572242072.4995785,0.29997299027863483
102,2014-06-25 00:00:00+07:00,316.28387451171875,316.28387451171875,320.4273313830513,313.5215699308304,28770600,0.0088106515867951,22.50941066572739,-2.2749400227718866,39.9449508492801,7.142904690637357,1045.787524375614,33451.0405420772,26278.858667590783,15636.517887702175,8952.328491739408,567637517.349135,0.3024360753400224
103,2014-06-26 00:00:00+07:00,331.4765014648437,331.4765014648437,331.4765014648437,319.04613265991213,85105000,0.0480347819710362,21.967824004611604,-2.3402518729997155,47.87433360733777,33.33331774885258,1046.4131386754464,33471.05372541252,26354.57272239103,15630.715151581277,9021.72980140402,563371987.6496316,0.31677402472643634
104,2014-06-27 00:00:00+07:00,327.3329772949219,327.3329772949219,331.4764327037184,323.1895218861254,29453700,-0.0125002048459272,21.464955659438072,-2.6952546811164098,46.08706196767985,26.82913276125387,1047.0427222609867,33491.1938642281,26432.514206013577,15624.804550319835,9093.836263587247,559452047.7463192,0.31262619025523447
105,2014-06-30 00:00:00+07:00,324.5706787109375,324.5706787109375,330.09528600814497,321.80837506233377,31937400,-0.008438803223592,21.110785356014425,-3.1630075353983784,44.88406257234087,21.951089953776982,1048.9549140017418,33552.36402640994,26679.92601545164,15606.383808757944,9326.72974649547,549831410.266038,0.30942290691284996
106,2014-07-01 00:00:00+07:00,321.8084411621094,321.8084411621094,328.7142017020688,320.42728905411747,28101600,-0.0085104346449241,20.8996841531044,-3.713763411311902,43.65686628721824,19.444385649413476,1049.6,33573.0,26767.0,15600.0,9410.0,547359473.0,0.3066010300706073
107,2014-07-02 00:00:00+07:00,331.4765014648437,331.4765014648437,331.4765014648437,320.427284749349,49021300,0.0300429046168622,20.351201173300502,-3.3317675619619536,48.92100391491324,39.99996588385241,1050.2488330214333,33593.75581896229,26856.39630498996,15593.48876610962,9496.126417292253,545263265.154472,0.31561711000547144
108,2014-07-03 00:00:00+07:00,328.7142944335937,328.7142944335937,334.2389044240743,325.95198943835345,48088300,-0.0083330402578867,19.49105526610446,-3.21484391595709,47.55398442181276,34.285879798934786,1050.9012011056516,33614.62470190845,26948.05470299016,15586.852499769762,9585.040419725334,543535940.565025,0.3127927669011643
109,2014-07-04 00:00:00+07:00,328.7142944335937,328.7142944335937,331.476599428834,325.95198943835345,18051600,0.0,18.69238513759729,-3.086600329490693,47.55398442181276,34.285879798934786,1051.5568573947892,33635.598750915386,27041.898465370254,15580.094907138664,9676.652849298058,542167970.9652933,0.3125977374613644
110,2014-07-07 00:00:00+07:00,330.0953063964844,330.0953063964844,334.23876212531053,325.9518506676582,58828800,0.004201253143768,17.53014847897556,-2.84079049561268,48.39020729460781,37.1427334492882,1053.541086913059,33699.07291507008,27335.77465248633,15559.131233080298,9966.789120842071,540124909.440737,0.3133198225459666
111,2014-07-08 00:00:00+07:00,325.951904296875,325.951904296875,334.238817117982,325.951904296875,62234200,-0.0125521387893733,16.450962714085076,-2.946338021211943,46.01940745219926,37.03711105061886,1054.2074274432157,33720.388649089306,27437.592586082443,15551.925396866607,10068.303678961369,540099077.1362134,0.3091914321713809
112,2014-07-09 00:00:00+07:00,325.951904296875,325.951904296875,325.951904296875,325.951904296875,0,0.0,15.44889859712435,-2.99545507592336,46.01940745219926,43.47835634457588,1054.8758218889618,33741.7700595539,27541.212240906665,15544.616765152865,10172.070874214312,540384958.489578,0.3089955211156459
113,2014-07-10 00:00:00+07:00,325.951904296875,325.951904296875,331.4765128442797,323.1896000231727,49899300,0.0,15.192179852805088,-2.999800538074908,46.01940745219926,62.4997355995132,1055.5460233924323,33763.20924854076,27646.55688832865,15537.209044097302,10278.001548599705,540973025.2344658,0.30879932951601125
114,2014-07-11 00:00:00+07:00,312.1403503417969,312.1403503417969,324.5707182757622,305.2345903784828,89182500,-0.0423729813294744,15.78420303031317,-4.070741538761354,38.222893205258416,23.80942349630824,1056.2177850957617,33784.69831812682,27753.549799718046,15529.70593985816,10386.006544116352,541853749.1045114,0.2955265048045908
115,2014-07-14 00:00:00+07:00,305.234619140625,305.234619140625,313.52153187747456,301.0911627722002,52621800,-0.022123801660407,16.727928208293893,-5.414266404267835,35.0275263112804,12.499965795378769,1058.2399628262417,33849.38583124928,28083.650831387124,15506.661389621628,10721.575877441832,546156580.8019402,0.2884361107715445
116,2014-07-15 00:00:00+07:00,316.28387451171875,316.28387451171875,316.28387451171875,305.2346561881653,49414800,0.0361992207902317,17.16417882499009,-5.523798456659847,43.20822902539512,45.83332372707684,1058.9154967503464,33870.99544400126,28196.469512342595,15498.81381423054,10836.98657747151,548112650.5089626,0.2986866048162925
117,2014-07-16 00:00:00+07:00,317.6650085449219,317.6650085449219,323.18961738918136,313.5215519117273,91635200,0.0043667545028507,16.531731784174113,-5.436492800270514,44.154760084179244,49.99992441954072,1059.5913565849803,33892.615447736986,28310.5528141137,15490.889386447056,10954.025808626451,550313736.0093158,0.29979954684487353
118,2014-07-17 00:00:00+07:00,306.6158142089844,306.6158142089844,320.42733737155123,303.85350957647097,77823600,-0.03478253518242,16.884003164052388,-6.187521778718462,38.61060318645138,16.666750618504977,1060.2672954722782,33914.2379445334,28425.824008070085,15482.891812429416,11072.60441290546,552750309.0366343,0.28918727901760616
119,2014-07-18 00:00:00+07:00,307.99688720703125,307.99688720703125,309.3780391676009,301.091127404183,38669000,0.0045042458152715,17.448263626210945,-6.595253692381505,39.63093895036947,20.83325164973883,1060.9430665543734,33935.85503646741,28542.206365581387,15474.824798335856,11192.63323230734,555412841.3245528,0.2903048211694462
120,2014-07-21 00:00:00+07:00,312.1403503417969,312.1403503417969,316.2838063197853,309.3780463564712,60157500,0.0134529383473296,17.061418933806184,-6.509019200512853,42.70759081261694,33.33322452055674,1062.9669043907877,34000.59490386416,28897.253133141294,15450.244177182029,11560.529401238198,564660911.0882543,0.2936501118260988
121,2014-07-22 00:00:00+07:00,302.4722900390625,302.4722900390625,313.5215061135488,298.32883401113014,52803500,-0.0309734396470938,17.619295559147478,-7.138498645550953,37.859216791508246,11.538423568333656,1063.6395356734156,34022.11139711769,29017.312858568745,15441.936464367162,11685.467501119569,568131997.7549188,0.2843748092229009
122,2014-07-23 00:00:00+07:00,305.234619140625,305.234619140625,307.9969233862415,302.4723148950085,26172800,0.0091325030177336,18.137314751574507,-7.329978702178323,39.956596657982494,19.230822551340008,1064.310764861512,34043.582995893405,29138.10010439934,15433.57784226756,11811.41002611782,571781402.3503562,0.28679087839569306
123,2014-07-24 00:00:00+07:00,319.046142578125,319.046142578125,319.046142578125,305.23462125439664,72721100,0.045248876016704,17.36899416536709,-6.294718806790513,49.19069464594494,57.69233726830089,1064.980345097211,34065.001802268205,29259.53814200273,15425.172017041466,11938.267818231749,575599596.6082014,0.2995793716258703
124,2014-07-25 00:00:00+07:00,327.3329772949219,327.3329772949219,327.3329772949219,314.90261106853245,114488700,0.0259737812525586,16.36112482717423,-4.750839979010038,53.783307293037566,80.76902514124976,1065.6480295226477,34086.359918319,29381.55024274856,15416.722694847109,12065.95171946016,579577052.2620888,0.3071680031553657
125,2014-08-04 00:00:00+07:00,341.1445007324219,341.1445007324219,341.1445007324219,323.1895270096628,174416200,0.0421941093489521,16.414931314009387,-2.385356996040514,60.234763083663246,100.0,1072.16629548206,34294.86556792832,30616.36442436289,15330.652494461485,13368.611972777331,626014766.982899,0.318182451891979
126,2014-08-05 00:00:00+07:00,346.6691589355469,346.6691589355469,350.8126150184418,339.76339879738856,102454100,0.0161944811986234,17.008017413411213,-0.0641702794187608,62.49030502587628,92.1052637531627,1072.7968333754582,34315.03482749152,30739.627130072127,15321.969312059931,13499.498646186004,631115232.413135,0.3231452108641892
127,2014-08-06 00:00:00+07:00,346.6691589355469,346.6691589355469,346.6691589355469,339.76339879738856,39566600,0.0,17.558733539580846,1.755154162529891,62.49030502587628,92.1052637531627,1073.422513164203,34335.04862165369,30862.543155359537,15313.287106588969,13630.141532694784,636260620.0430288,0.3229568549979875
128,2014-08-07 00:00:00+07:00,350.8127136230469,350.8127136230469,357.7184757022407,345.2881039596918,74036500,0.0119524756693756,18.683965660241714,3.491083152774138,64.25395485234557,88.3721102155976,1074.04308799043,34354.89905249177,30985.03577159477,15304.609584206832,13760.451474302472,641441401.6062145,0.32662815630556224
129,2014-08-08 00:00:00+07:00,346.6691589355469,346.6691589355469,350.8126150184418,345.2880069079152,31926800,-0.0118113013770427,19.7288023883502,4.480821804819811,61.15723883655347,81.39521227596883,1074.658310996272,34374.57822208265,31107.028250147483,15295.940451071756,13890.339313007877,646648048.8363271,0.3225854724132399
130,2014-08-11 00:00:00+07:00,349.4314880371094,349.4314880371094,350.8126401637383,345.28803165722275,32589300,0.0079681997384604,20.699000053742168,5.42554790116003,62.45628847885155,86.04640905524822,1076.469400512832,34432.50918414133,31469.237573406877,15270.020448731266,14276.578631698389,662327901.8645713,0.3246088443114496
131,2014-08-12 00:00:00+07:00,349.4314880371094,349.4314880371094,354.956096543625,346.6691837838516,26046000,0.0,21.86299670909283,6.103888052932177,62.45628847885155,86.04640905524822,1077.060747658477,34451.42432951261,31588.46221492592,15261.421934166809,14403.886478782664,667542729.098737,0.32443062176090914
132,2014-08-13 00:00:00+07:00,354.95611572265625,354.9561157226562,354.9561157226562,350.8126591188898,27476300,0.0158103315662272,22.94384303427385,7.0064965772467644,65.1590204167475,95.34875122845212,1077.6455086944086,34470.12872402128,31706.803075610653,15252.8503396406,14530.326432958667,672735780.6680025,0.3293811488647073
133,2014-08-14 00:00:00+07:00,357.7184143066406,357.7184143066406,364.6241752005912,354.9561099490604,57795200,0.0077820847750731,24.567997320663075,7.854173935629831,66.45916579956898,89.58333908529853,1078.223436762761,34488.61446974424,31824.18342683073,15244.309371310876,14655.809336225197,677897528.3060024,0.33176649858460516
134,2014-08-15 00:00:00+07:00,357.7184143066406,357.7184143066406,361.861870843011,354.9561099490604,20451000,0.0,26.07612969711869,8.428802118276451,66.45916579956898,89.58333908529853,1078.7942850056677,34506.87366875843,31940.52653995579,15235.802735335874,14780.246030581053,683018443.7463713,0.3315909430357812
135,2014-08-18 00:00:00+07:00,364.6241149902344,364.6241149902344,366.0052669409549,359.099507187352,56326800,0.0193048509872744,27.74017547503201,9.33383120063428,69.73382151299087,97.82608566697527,1080.4618822030573,34560.213006317426,32282.565164457355,15210.525883121576,15146.38728017262,698040914.2180382,0.3374705956741087
